Date,^KS11,^KQ11,IEF,^GSPC
2017-01-19,2072.7900390625,626.1900024414062,83.64242553710938,2263.68994140625
2017-01-20,2065.610107421875,622.1199951171875,83.68242645263672,2271.31005859375
2017-01-23,2065.989990234375,615.989990234375,84.1214370727539,2265.199951171875
2017-01-24,2065.760009765625,612.9299926757812,83.8021240234375,2280.070068359375
2017-01-25,2066.93994140625,609.6400146484375,83.38700103759766,2298.3701171875
2017-01-26,2083.590087890625,616.8099975585938,83.49873352050781,2296.679931640625
2017-01-31,2067.570068359375,616.1300048828125,83.86595153808594,2278.8701171875
2017-02-01,2080.47998046875,623.6799926757812,83.70527648925781,2279.550048828125
2017-02-02,2071.010009765625,613.0399780273438,83.73725891113281,2280.85009765625
2017-02-03,2073.159912109375,609.2100219726562,83.80119323730469,2297.419921875
2017-02-06,2077.659912109375,610.9600219726562,84.20101928710938,2292.56005859375
2017-02-07,2075.2099609375,608.719970703125,84.35292053222656,2293.080078125
2017-02-08,2065.080078125,608.7899780273438,84.6967544555664,2294.669921875
2017-02-09,2065.8798828125,611.0399780273438,84.1930160522461,2307.8701171875
2017-02-10,2075.080078125,610.5800170898438,84.13703155517578,2316.10009765625
2017-02-13,2078.64990234375,611.9400024414062,84.00910949707031,2328.25
2017-02-14,2074.570068359375,611.5399780273438,83.70527648925781,2337.580078125
2017-02-15,2083.860107421875,615.9500122070312,83.54541015625,2349.25
2017-02-16,2081.840087890625,616.5800170898438,83.88118743896484,2347.219970703125
2017-02-17,2080.580078125,618.7000122070312,84.10504913330078,2351.159912109375
2017-02-21,2102.929931640625,622.469970703125,84.06510162353516,2365.3798828125
2017-02-22,2106.610107421875,621.3900146484375,84.20101928710938,2362.820068359375
2017-02-23,2107.6298828125,617.6699829101562,84.42491149902344,2363.81005859375
2017-02-24,2094.1201171875,614.75,84.81661987304688,2367.340087890625
2017-02-27,2085.52001953125,612.1199951171875,84.5127944946289,2369.75
2017-02-28,2091.639892578125,612.2000122070312,84.4728775024414,2363.639892578125
2017-03-02,2102.64990234375,608.9299926757812,83.64418029785156,2381.919921875
2017-03-03,2078.75,600.72998046875,83.72425842285156,2383.1201171875
2017-03-06,2081.360107421875,604.0499877929688,83.70821380615234,2375.31005859375
2017-03-07,2094.050048828125,606.0499877929688,83.58810424804688,2368.389892578125
2017-03-08,2095.409912109375,605.75,83.30793762207031,2362.97998046875
2017-03-09,2091.06005859375,606.1300048828125,83.07572174072266,2364.8701171875
2017-03-10,2097.35009765625,612.260009765625,83.25184631347656,2372.60009765625
2017-03-13,2117.590087890625,615.5900268554688,83.0436782836914,2373.469970703125
2017-03-14,2133.780029296875,614.1199951171875,83.13175964355469,2365.449951171875
2017-03-15,2133.0,608.6799926757812,83.86033630371094,2385.260009765625
2017-03-16,2150.080078125,613.8800048828125,83.62812805175781,2381.3798828125
2017-03-17,2164.580078125,613.260009765625,83.85235595703125,2378.25
2017-03-20,2157.010009765625,609.1099853515625,84.05249786376953,2373.469970703125
2017-03-21,2178.3798828125,609.72998046875,84.33273315429688,2344.02001953125
2017-03-22,2168.300048828125,607.5700073242188,84.49285888671875,2348.449951171875
2017-03-23,2172.719970703125,605.530029296875,84.40476989746094,2345.9599609375
2017-03-24,2168.949951171875,608.1799926757812,84.45283508300781,2343.97998046875
2017-03-27,2155.659912109375,607.0700073242188,84.6609878540039,2341.590087890625
2017-03-28,2163.31005859375,612.280029296875,84.37277221679688,2358.570068359375
2017-03-29,2166.97998046875,613.6300048828125,84.6129379272461,2361.1298828125
2017-03-30,2164.639892578125,614.6799926757812,84.37277221679688,2368.06005859375
2017-03-31,2160.22998046875,619.280029296875,84.54093170166016,2362.719970703125
2017-04-03,2167.510009765625,628.52001953125,84.95702362060547,2358.840087890625
2017-04-04,2161.10009765625,625.489990234375,84.83683776855469,2360.159912109375
2017-04-05,2160.85009765625,630.1699829101562,84.99717712402344,2352.949951171875
2017-04-06,2152.75,630.4600219726562,84.94108581542969,2357.489990234375
2017-04-07,2151.72998046875,633.3200073242188,84.68448638916016,2355.5400390625
2017-04-10,2133.320068359375,619.4099731445312,84.83683776855469,2357.159912109375
2017-04-11,2123.85009765625,621.6400146484375,85.22968292236328,2353.780029296875
2017-04-12,2128.909912109375,621.4500122070312,85.4942855834961,2344.929931640625
2017-04-13,2148.610107421875,623.8699951171875,85.75092315673828,2328.949951171875
2017-04-17,2145.760009765625,629.469970703125,85.61457824707031,2349.010009765625
2017-04-18,2148.4599609375,634.72998046875,86.1037368774414,2342.18994140625
2017-04-19,2138.39990234375,635.989990234375,85.87921142578125,2338.169921875
2017-04-20,2149.14990234375,635.7999877929688,85.68675994873047,2355.840087890625
2017-04-21,2165.0400390625,634.9600219726562,85.72688293457031,2348.68994140625
2017-04-24,2173.739990234375,626.6199951171875,85.55047607421875,2374.14990234375
2017-04-25,2196.85009765625,632.5700073242188,85.10939025878906,2388.610107421875
2017-04-26,2207.840087890625,635.1099853515625,85.33393096923828,2387.449951171875
2017-04-27,2209.4599609375,631.1099853515625,85.39007568359375,2388.77001953125
2017-04-28,2205.43994140625,628.239990234375,85.47830200195312,2384.199951171875
2017-05-02,2219.669921875,626.4299926757812,85.47024536132812,2391.169921875
2017-05-04,2241.239990234375,635.1099853515625,85.10088348388672,2389.52001953125
2017-05-08,2292.760009765625,643.3900146484375,84.90811157226562,2399.3798828125
2017-05-10,2270.1201171875,642.6799926757812,84.77961730957031,2399.6298828125
2017-05-11,2296.3701171875,647.5800170898438,84.84390258789062,2394.43994140625
2017-05-12,2286.02001953125,643.72998046875,85.27751159667969,2390.89990234375
2017-05-15,2290.64990234375,645.3800048828125,85.22129821777344,2402.320068359375
2017-05-16,2295.330078125,639.1099853515625,85.33374786376953,2400.669921875
2017-05-17,2293.080078125,640.010009765625,86.016357421875,2357.030029296875
2017-05-18,2286.820068359375,638.1199951171875,85.99220275878906,2365.719970703125
2017-05-19,2288.47998046875,642.4500122070312,85.96814727783203,2381.72998046875
2017-05-22,2304.030029296875,642.6199951171875,85.8718032836914,2394.02001953125
2017-05-23,2311.739990234375,644.72998046875,85.64688873291016,2398.419921875
2017-05-24,2317.340087890625,646.0399780273438,85.82361602783203,2404.389892578125
2017-05-25,2342.929931640625,643.02001953125,85.8718032836914,2415.070068359375
2017-05-26,2355.300048828125,646.010009765625,85.92800903320312,2415.820068359375
2017-05-30,2343.679931640625,649.0599975585938,86.14485931396484,2412.909912109375
2017-05-31,2347.3798828125,652.0399780273438,86.18497467041016,2411.800048828125
2017-06-01,2344.610107421875,653.8300170898438,86.13993072509766,2430.06005859375
2017-06-02,2371.719970703125,658.780029296875,86.51793670654297,2439.070068359375
2017-06-05,2368.6201171875,662.3200073242188,86.3731918334961,2436.10009765625
2017-06-07,2360.139892578125,666.4600219726562,86.48580169677734,2433.139892578125
2017-06-08,2363.570068359375,669.969970703125,86.3490219116211,2433.7900390625
2017-06-09,2381.68994140625,674.1500244140625,86.26861572265625,2431.77001953125
2017-06-12,2357.8701171875,664.8599853515625,86.25253295898438,2429.389892578125
2017-06-13,2374.699951171875,669.22998046875,86.28471374511719,2440.35009765625
2017-06-14,2372.639892578125,671.5900268554688,86.73513793945312,2437.919921875
2017-06-15,2361.64990234375,669.8200073242188,86.58230590820312,2432.4599609375
2017-06-16,2361.830078125,670.7000122070312,86.63056945800781,2433.14990234375
2017-06-19,2370.89990234375,675.4400024414062,86.38927459716797,2453.4599609375
2017-06-20,2369.22998046875,669.4099731445312,86.60640716552734,2437.030029296875
2017-06-21,2357.530029296875,665.77001953125,86.59839630126953,2435.610107421875
2017-06-22,2370.3701171875,663.280029296875,86.6788101196289,2434.5
2017-06-23,2378.60009765625,668.9299926757812,86.7029800415039,2438.300048828125
2017-06-26,2388.659912109375,668.3599853515625,86.77531433105469,2439.070068359375
2017-06-27,2391.949951171875,672.6300048828125,86.3490219116211,2419.3798828125
2017-06-28,2382.56005859375,665.8900146484375,86.26861572265625,2440.68994140625
2017-06-29,2395.659912109375,668.0,85.94691467285156,2419.699951171875
2017-06-30,2391.7900390625,669.0399780273438,85.74580383300781,2423.409912109375
2017-07-03,2394.47998046875,660.969970703125,85.43087768554688,2429.010009765625
2017-07-05,2388.35009765625,661.5399780273438,85.49534606933594,2432.5400390625
2017-07-06,2387.81005859375,663.7899780273438,85.33421325683594,2409.75
2017-07-07,2379.8701171875,663.77001953125,85.19731140136719,2425.179931640625
2017-07-10,2382.10009765625,657.8599853515625,85.31005859375,2427.429931640625
2017-07-11,2396.0,656.010009765625,85.4228286743164,2425.530029296875
2017-07-12,2391.77001953125,651.0999755859375,85.67251586914062,2443.25
2017-07-13,2409.489990234375,652.6900024414062,85.58390808105469,2447.830078125
2017-07-14,2414.6298828125,654.1099853515625,85.70476531982422,2459.27001953125
2017-07-17,2425.10009765625,659.8900146484375,85.80948638916016,2459.139892578125
2017-07-18,2426.0400390625,664.02001953125,86.12360382080078,2460.610107421875
2017-07-19,2429.93994140625,671.530029296875,86.12360382080078,2473.830078125
2017-07-20,2441.840087890625,676.510009765625,86.14778900146484,2473.449951171875
2017-07-21,2450.06005859375,676.5999755859375,86.30079650878906,2472.5400390625
2017-07-24,2451.530029296875,677.3200073242188,86.24445343017578,2469.909912109375
2017-07-25,2439.89990234375,670.469970703125,85.76116180419922,2477.1298828125
2017-07-26,2434.510009765625,667.219970703125,86.03501892089844,2477.830078125
2017-07-27,2443.239990234375,666.47998046875,85.89808654785156,2475.419921875
2017-07-28,2400.989990234375,652.9500122070312,86.04303741455078,2472.10009765625
2017-07-31,2402.7099609375,650.469970703125,86.06718444824219,2470.300048828125
2017-08-01,2422.9599609375,653.1199951171875,86.281005859375,2476.35009765625
2017-08-02,2427.6298828125,657.52001953125,86.2002944946289,2477.570068359375
2017-08-03,2386.85009765625,643.0900268554688,86.49882507324219,2472.159912109375
2017-08-04,2395.449951171875,641.5800170898438,86.26490020751953,2476.830078125
2017-08-07,2398.75,648.3900146484375,86.31328582763672,2480.909912109375
2017-08-08,2394.72998046875,651.6699829101562,86.2406997680664,2474.919921875
2017-08-09,2368.389892578125,642.8699951171875,86.34553527832031,2474.02001953125
2017-08-10,2359.469970703125,640.0399780273438,86.66825103759766,2438.2099609375
2017-08-11,2319.7099609375,628.3400268554688,86.76509857177734,2441.320068359375
2017-08-14,2334.219970703125,629.3699951171875,86.5552749633789,2465.840087890625
2017-08-16,2348.260009765625,634.9099731445312,86.4584732055664,2468.110107421875
2017-08-17,2361.669921875,642.1099853515625,86.76509857177734,2430.010009765625
2017-08-18,2358.3701171875,643.5800170898438,86.78117370605469,2425.550048828125
2017-08-21,2355.0,640.8499755859375,86.83768463134766,2428.3701171875
2017-08-22,2365.330078125,644.260009765625,86.66825103759766,2452.510009765625
2017-08-23,2366.39990234375,643.7100219726562,86.96675872802734,2444.0400390625
2017-08-24,2375.840087890625,647.7100219726562,86.82959747314453,2438.969970703125
2017-08-25,2378.510009765625,650.27001953125,86.97480773925781,2443.050048828125
2017-08-28,2370.300048828125,652.9199829101562,87.05548095703125,2444.239990234375
2017-08-29,2364.739990234375,653.9600219726562,87.2572021484375,2446.300048828125
2017-08-30,2372.2900390625,655.0,87.18458557128906,2457.590087890625
2017-08-31,2363.18994140625,657.8300170898438,87.32170867919922,2471.64990234375
2017-09-01,2357.68994140625,661.989990234375,87.06482696533203,2476.550048828125
2017-09-05,2326.6201171875,648.75,87.67073822021484,2457.85009765625
2017-09-06,2319.820068359375,652.5900268554688,87.46067810058594,2465.5400390625
2017-09-07,2346.18994140625,658.47998046875,87.84041595458984,2465.10009765625
2017-09-08,2343.719970703125,654.2899780273438,87.77579498291016,2461.429931640625
2017-09-11,2359.080078125,656.530029296875,87.2748794555664,2488.110107421875
2017-09-12,2365.469970703125,660.0499877929688,87.06482696533203,2496.47998046875
2017-09-13,2360.179931640625,659.0900268554688,86.88702392578125,2498.3701171875
2017-09-14,2377.659912109375,665.4099731445312,86.90318298339844,2495.6201171875
2017-09-15,2386.070068359375,671.2999877929688,87.00824737548828,2500.22998046875
2017-09-18,2418.2099609375,675.8699951171875,86.66893768310547,2503.8701171875
2017-09-19,2416.050048828125,674.47998046875,86.57192993164062,2506.64990234375
2017-09-20,2412.199951171875,668.0499877929688,86.4022445678711,2508.239990234375
2017-09-21,2406.5,661.1099853515625,86.28912353515625,2500.60009765625
2017-09-25,2380.39990234375,642.0399780273438,86.70124053955078,2496.659912109375
2017-09-26,2374.320068359375,642.4000244140625,86.6285171508789,2496.840087890625
2017-09-27,2372.570068359375,649.239990234375,86.1841049194336,2507.0400390625
2017-09-28,2373.139892578125,648.0900268554688,86.16793823242188,2510.06005859375
2017-09-29,2394.469970703125,652.8200073242188,86.06294250488281,2519.360107421875
2017-10-10,2433.81005859375,654.5900268554688,85.99737548828125,2550.639892578125
2017-10-11,2458.159912109375,662.3099975585938,86.09446716308594,2555.239990234375
2017-10-12,2474.760009765625,666.5399780273438,86.17540740966797,2550.929931640625
2017-10-13,2473.6201171875,663.0800170898438,86.46670532226562,2553.169921875
2017-10-16,2480.050048828125,659.4099731445312,86.32106018066406,2557.639892578125
2017-10-17,2484.3701171875,670.510009765625,86.28865051269531,2559.360107421875
2017-10-18,2482.909912109375,668.4199829101562,86.07022094726562,2561.260009765625
2017-10-19,2473.06005859375,667.0999755859375,86.15919494628906,2562.10009765625
2017-10-20,2489.5400390625,672.9500122070312,85.80320739746094,2575.2099609375
2017-10-23,2490.050048828125,675.8599853515625,85.8841323852539,2564.97998046875
2017-10-24,2490.489990234375,687.2100219726562,85.62519836425781,2569.1298828125
2017-10-25,2492.5,689.1400146484375,85.48759460449219,2557.14990234375
2017-10-26,2480.6298828125,680.6099853515625,85.37434387207031,2560.39990234375
2017-10-27,2496.6298828125,689.969970703125,85.64946746826172,2581.070068359375
2017-10-30,2501.929931640625,689.6799926757812,85.95693969726562,2572.830078125
2017-10-31,2523.429931640625,694.2000122070312,85.9002914428711,2575.260009765625
2017-11-01,2556.469970703125,695.77001953125,85.9521484375,2579.360107421875
2017-11-02,2546.360107421875,694.9600219726562,86.06558227539062,2579.85009765625
2017-11-03,2557.969970703125,701.1300048828125,86.20340728759766,2587.840087890625
2017-11-06,2549.409912109375,703.7899780273438,86.30876922607422,2591.1298828125
2017-11-07,2545.43994140625,701.1400146484375,86.34117889404297,2590.639892578125
2017-11-08,2552.39990234375,709.1099853515625,86.2358169555664,2594.3798828125
2017-11-09,2550.570068359375,709.9400024414062,86.20340728759766,2584.6201171875
2017-11-10,2542.949951171875,720.7899780273438,85.7657699584961,2582.300048828125
2017-11-13,2530.35009765625,741.3800048828125,85.72525024414062,2584.840087890625
2017-11-14,2526.639892578125,756.4600219726562,85.84679412841797,2578.8701171875
2017-11-15,2518.25,768.030029296875,86.15474700927734,2564.6201171875
2017-11-16,2534.7900390625,780.219970703125,85.93596649169922,2585.639892578125
2017-11-17,2533.989990234375,775.8499755859375,86.04940032958984,2578.85009765625
2017-11-20,2527.669921875,785.3200073242188,85.91166687011719,2582.139892578125
2017-11-21,2530.699951171875,789.3800048828125,85.92784118652344,2599.030029296875
2017-11-22,2540.510009765625,780.9000244140625,86.20340728759766,2597.080078125
2017-11-24,2544.330078125,792.739990234375,86.1304702758789,2602.419921875
2017-11-27,2507.81005859375,792.7999877929688,86.18714141845703,2601.419921875
2017-11-28,2514.18994140625,773.1199951171875,86.20340728759766,2627.0400390625
2017-11-29,2512.89990234375,781.719970703125,85.92784118652344,2626.070068359375
2017-11-30,2476.3701171875,771.4199829101562,85.66039276123047,2647.580078125
2017-12-01,2475.409912109375,787.7000122070312,85.9769515991211,2642.219970703125
2017-12-04,2501.669921875,782.4500122070312,85.93638610839844,2639.43994140625
2017-12-05,2510.1201171875,774.1199951171875,86.00125122070312,2629.570068359375
2017-12-06,2474.3701171875,768.3900146484375,86.17984771728516,2629.27001953125
2017-12-07,2461.97998046875,753.4600219726562,86.02564239501953,2636.97998046875
2017-12-08,2464.0,744.0599975585938,85.96073150634766,2651.5
2017-12-11,2471.489990234375,764.0900268554688,85.90389251708984,2659.989990234375
2017-12-12,2461.0,760.4000244140625,85.8308334350586,2664.110107421875
2017-12-13,2480.550048828125,772.219970703125,86.17984771728516,2662.85009765625
2017-12-14,2469.47998046875,770.3499755859375,86.1473388671875,2652.010009765625
2017-12-15,2482.070068359375,771.8200073242188,86.13116455078125,2675.81005859375
2017-12-18,2481.8798828125,770.5,85.93638610839844,2690.159912109375
2017-12-19,2478.530029296875,766.1799926757812,85.54676055908203,2681.469970703125
2017-12-21,2429.830078125,740.3200073242188,85.35530090332031,2684.570068359375
2017-12-22,2440.5400390625,761.2000122070312,85.38783264160156,2683.340087890625
2017-12-26,2427.340087890625,762.2100219726562,85.42033386230469,2680.5
2017-12-27,2436.669921875,791.9500122070312,85.7861328125,2682.6201171875
2017-12-28,2467.489990234375,798.4199829101562,85.68046569824219,2687.5400390625
2018-01-02,2479.64990234375,812.4500122070312,85.53416442871094,2695.81005859375
2018-01-03,2486.35009765625,822.3099975585938,85.62357330322266,2713.06005859375
2018-01-04,2466.4599609375,808.010009765625,85.58293151855469,2723.989990234375
2018-01-05,2497.52001953125,828.030029296875,85.47724151611328,2743.14990234375
2018-01-08,2513.280029296875,839.510009765625,85.4366226196289,2747.7099609375
2018-01-09,2510.22998046875,829.989990234375,85.0301284790039,2751.2900390625
2018-01-10,2499.75,834.9099731445312,85.0057601928711,2748.22998046875
2018-01-11,2487.909912109375,852.510009765625,85.06269073486328,2767.56005859375
2018-01-12,2496.419921875,873.0499877929688,85.0057601928711,2786.239990234375
2018-01-16,2521.739990234375,901.22998046875,85.04641723632812,2776.419921875
2018-01-17,2515.429931640625,886.5800170898438,84.85942840576172,2802.56005859375
2018-01-18,2515.81005859375,898.1900024414062,84.59117889404297,2798.030029296875
2018-01-19,2520.260009765625,879.989990234375,84.3717041015625,2810.300048828125
2018-01-22,2502.110107421875,873.0900268554688,84.33916473388672,2832.969970703125
2018-01-23,2536.60009765625,894.4299926757812,84.5830307006836,2839.1298828125
2018-01-24,2538.0,894.77001953125,84.42047119140625,2837.5400390625
2018-01-25,2562.22998046875,898.5999755859375,84.60746002197266,2839.25
2018-01-26,2574.760009765625,913.1199951171875,84.35546112060547,2872.8701171875
2018-01-29,2598.18994140625,927.0499877929688,84.1440658569336,2853.530029296875
2018-01-30,2567.739990234375,920.9600219726562,83.948974609375,2822.429931640625
2018-01-31,2566.4599609375,913.5700073242188,83.97337341308594,2823.81005859375
2018-02-01,2568.5400390625,908.2000122070312,83.54021453857422,2821.97998046875
2018-02-02,2525.389892578125,899.469970703125,83.23079681396484,2762.1298828125
2018-02-05,2491.75,858.219970703125,83.9147720336914,2648.93994140625
2018-02-06,2453.31005859375,858.1699829101562,83.54835510253906,2695.139892578125
2018-02-07,2396.56005859375,829.9600219726562,83.30408477783203,2681.659912109375
2018-02-08,2407.6201171875,861.9400024414062,83.37738800048828,2581.0
2018-02-09,2363.77001953125,842.5999755859375,83.23079681396484,2619.550048828125
2018-02-12,2385.3798828125,843.239990234375,83.20637512207031,2656.0
2018-02-13,2395.18994140625,829.3900146484375,83.34478759765625,2662.93994140625
2018-02-14,2421.830078125,848.030029296875,82.8399429321289,2698.6298828125
2018-02-20,2415.1201171875,864.4099731445312,82.97026062011719,2716.260009765625
2018-02-21,2429.64990234375,875.5800170898438,82.72594451904297,2701.330078125
2018-02-22,2414.280029296875,870.219970703125,82.8399429321289,2703.9599609375
2018-02-23,2451.52001953125,874.780029296875,83.15753173828125,2747.300048828125
2018-02-26,2457.64990234375,874.4299926757812,83.2552490234375,2779.60009765625
2018-02-27,2456.139892578125,874.010009765625,82.99466705322266,2744.280029296875
2018-02-28,2427.360107421875,857.0599975585938,83.19010925292969,2713.830078125
2018-03-02,2402.159912109375,860.22998046875,83.2381820678711,2691.25
2018-03-05,2375.06005859375,845.0,83.1321792602539,2720.93994140625
2018-03-06,2411.409912109375,859.2100219726562,83.12401580810547,2728.1201171875
2018-03-07,2401.820068359375,841.030029296875,83.12401580810547,2726.800048828125
2018-03-08,2433.080078125,853.9400024414062,83.29525756835938,2738.969970703125
2018-03-09,2459.449951171875,865.7999877929688,83.11589813232422,2786.570068359375
2018-03-12,2484.1201171875,884.27001953125,83.31159973144531,2783.02001953125
2018-03-13,2494.489990234375,886.25,83.45025634765625,2765.31005859375
2018-03-14,2486.080078125,886.9199829101562,83.61331939697266,2749.47998046875
2018-03-15,2492.3798828125,890.4299926757812,83.58071899414062,2747.330078125
2018-03-16,2493.969970703125,894.4299926757812,83.48279571533203,2752.010009765625
2018-03-19,2475.030029296875,880.969970703125,83.40127563476562,2712.919921875
2018-03-20,2485.52001953125,890.4000244140625,83.2381820678711,2716.93994140625
2018-03-21,2484.969970703125,885.5499877929688,83.29525756835938,2711.929931640625
2018-03-22,2496.02001953125,871.6199951171875,83.6378173828125,2643.68994140625
2018-03-23,2416.760009765625,829.6799926757812,83.75196075439453,2588.260009765625
2018-03-26,2437.080078125,853.6900024414062,83.52363586425781,2658.550048828125
2018-03-27,2452.06005859375,858.8400268554688,83.99659729003906,2612.6201171875
2018-03-28,2419.2900390625,850.969970703125,83.98030853271484,2605.0
2018-03-29,2436.3701171875,865.989990234375,84.15156555175781,2640.8701171875
2018-04-02,2444.159912109375,867.7999877929688,84.23733520507812,2581.8798828125
2018-04-03,2442.429931640625,872.3200073242188,83.96775817871094,2614.449951171875
2018-04-04,2408.06005859375,862.510009765625,83.91876220703125,2644.68994140625
2018-04-05,2437.52001953125,868.9299926757812,83.70635223388672,2662.840087890625
2018-04-06,2429.580078125,867.9600219726562,84.07395935058594,2604.469970703125
2018-04-09,2444.080078125,874.4400024414062,84.09032440185547,2613.159912109375
2018-04-10,2450.739990234375,877.2999877929688,83.9432601928711,2656.8701171875
2018-04-11,2444.219970703125,885.3800048828125,84.0249252319336,2642.18994140625
2018-04-12,2442.7099609375,881.4500122070312,83.72270965576172,2663.989990234375
2018-04-13,2455.070068359375,891.8699951171875,83.79623413085938,2656.300048828125
2018-04-16,2457.489990234375,896.8900146484375,83.75533294677734,2677.840087890625
2018-04-17,2453.77001953125,901.219970703125,83.80438232421875,2706.389892578125
2018-04-18,2479.97998046875,893.3200073242188,83.47761535644531,2708.639892578125
2018-04-19,2486.10009765625,882.72998046875,83.24891662597656,2693.1298828125
2018-04-20,2476.330078125,889.1699829101562,82.97113037109375,2670.139892578125
2018-04-23,2474.110107421875,879.02001953125,82.88945770263672,2670.2900390625
2018-04-24,2464.139892578125,873.6099853515625,82.79141235351562,2634.56005859375
2018-04-25,2448.81005859375,869.9299926757812,82.61174774169922,2639.39990234375
2018-04-26,2475.639892578125,879.3900146484375,82.84864044189453,2666.93994140625
2018-04-27,2492.39990234375,886.489990234375,82.98751068115234,2669.909912109375
2018-04-30,2515.3798828125,875.9500122070312,83.07733154296875,2648.050048828125
2018-05-02,2505.610107421875,871.030029296875,82.96359252929688,2635.669921875
2018-05-03,2487.25,866.0700073242188,83.17635345458984,2629.72998046875
2018-05-04,2461.3798828125,856.3400268554688,83.18457794189453,2663.419921875
2018-05-08,2449.81005859375,827.219970703125,83.0044937133789,2671.919921875
2018-05-09,2443.97998046875,850.8499755859375,82.81627655029297,2697.7900390625
2018-05-10,2464.159912109375,854.9299926757812,82.98815155029297,2723.070068359375
2018-05-11,2477.7099609375,865.9299926757812,82.99635314941406,2727.719970703125
2018-05-14,2476.110107421875,858.7000122070312,82.81627655029297,2730.1298828125
2018-05-15,2458.5400390625,862.9400024414062,82.35797119140625,2711.449951171875
2018-05-16,2459.820068359375,850.2899780273438,82.18610382080078,2722.4599609375
2018-05-17,2448.449951171875,855.6199951171875,82.1369857788086,2720.1298828125
2018-05-18,2460.64990234375,869.4500122070312,82.45616912841797,2712.969970703125
2018-05-21,2465.570068359375,872.9600219726562,82.513427734375,2733.010009765625
2018-05-23,2471.909912109375,869.1599731445312,82.85722351074219,2733.2900390625
2018-05-24,2466.010009765625,873.3200073242188,83.06999969482422,2727.760009765625
2018-05-25,2460.800048828125,868.3499755859375,83.3973617553711,2721.330078125
2018-05-29,2457.25,870.0800170898438,84.29757690429688,2689.860107421875
2018-05-30,2409.030029296875,874.219970703125,83.93750762939453,2724.010009765625
2018-05-31,2423.010009765625,879.6599731445312,83.89661407470703,2705.27001953125
2018-06-01,2438.9599609375,883.219970703125,83.58662414550781,2734.6201171875
2018-06-04,2447.760009765625,877.4400024414062,83.29135131835938,2746.8701171875
2018-06-05,2453.760009765625,877.1599731445312,83.50460815429688,2748.800048828125
2018-06-07,2470.580078125,887.9099731445312,83.5210189819336,2770.3701171875
2018-06-08,2451.580078125,878.47998046875,83.40625,2779.030029296875
2018-06-11,2470.14990234375,876.5499877929688,83.32424926757812,2782.0
2018-06-12,2468.830078125,875.0399780273438,83.2750244140625,2786.85009765625
2018-06-14,2423.47998046875,864.5599975585938,83.43901824951172,2782.489990234375
2018-06-15,2404.0400390625,866.219970703125,83.50460815429688,2779.659912109375
2018-06-18,2376.239990234375,840.22998046875,83.545654296875,2773.75
2018-06-19,2340.110107421875,815.3900146484375,83.76702880859375,2762.590087890625
2018-06-20,2363.909912109375,840.1699829101562,83.49642181396484,2767.320068359375
2018-06-21,2337.830078125,826.219970703125,83.71784210205078,2749.760009765625
2018-06-22,2357.219970703125,830.27001953125,83.73419189453125,2754.8798828125
2018-06-25,2357.8798828125,836.0,83.8489990234375,2717.070068359375
2018-06-26,2350.919921875,831.4000244140625,83.8900375366211,2723.06005859375
2018-06-27,2342.030029296875,826.6900024414062,84.20986938476562,2699.6298828125
2018-06-28,2314.239990234375,810.2000122070312,84.12784576416016,2716.31005859375
2018-06-29,2326.1298828125,818.219970703125,84.06224822998047,2718.3701171875
2018-07-02,2271.5400390625,789.8200073242188,84.00469970703125,2726.7099609375
2018-07-03,2272.760009765625,795.7100219726562,84.21834564208984,2713.219970703125
2018-07-05,2257.550048828125,794.0499877929688,84.22657012939453,2736.610107421875
2018-07-06,2272.8701171875,808.8900146484375,84.30052185058594,2759.820068359375
2018-07-09,2285.800048828125,808.280029296875,84.08689880371094,2784.169921875
2018-07-10,2294.159912109375,813.1900024414062,84.02116394042969,2793.840087890625
2018-07-11,2280.6201171875,804.780029296875,84.19368743896484,2774.02001953125
2018-07-12,2285.06005859375,819.2899780273438,84.1608657836914,2798.2900390625
2018-07-13,2310.89990234375,827.8900146484375,84.30052185058594,2801.31005859375
2018-07-16,2301.989990234375,825.7100219726562,84.1608657836914,2798.429931640625
2018-07-17,2297.919921875,819.719970703125,84.11153411865234,2809.550048828125
2018-07-18,2290.110107421875,810.4400024414062,84.04581451416016,2815.6201171875
2018-07-19,2282.2900390625,796.489990234375,84.27587127685547,2804.489990234375
2018-07-20,2289.18994140625,791.6099853515625,83.98007202148438,2801.830078125
2018-07-23,2269.31005859375,756.9600219726562,83.5693359375,2806.97998046875
2018-07-24,2280.199951171875,761.5700073242188,83.6268081665039,2820.39990234375
2018-07-25,2273.030029296875,748.8900146484375,83.5693359375,2846.070068359375
2018-07-26,2289.06005859375,765.1500244140625,83.47897338867188,2837.43994140625
2018-07-27,2294.989990234375,773.97998046875,83.6103515625,2818.820068359375
2018-07-30,2293.510009765625,769.7999877929688,83.50357818603516,2802.60009765625
2018-07-31,2295.260009765625,775.52001953125,83.61858367919922,2816.2900390625
2018-08-01,2307.070068359375,790.25,83.42103576660156,2813.360107421875
2018-08-02,2270.199951171875,781.3800048828125,83.51982879638672,2827.219970703125
2018-08-03,2287.679931640625,788.8099975585938,83.73384094238281,2840.35009765625
2018-08-06,2286.5,781.4099731445312,83.77501678466797,2850.39990234375
2018-08-07,2300.159912109375,784.7000122070312,83.60212707519531,2858.449951171875
2018-08-08,2301.449951171875,783.8099975585938,83.67617797851562,2857.699951171875
